#  step      rmse_trn    rmse_e_trn    rmse_f_trn    rmse_v_trn         lr
2136000      7.56e-01      1.48e-02      4.57e-01      1.65e-01    6.7e-07
2138000      9.27e-01      1.93e-02      5.51e-01      1.03e-01    6.7e-07
2140000      8.56e-01      1.02e-02      4.98e-01      9.92e-02    6.6e-07
2142000      2.39e-01      2.21e-02      9.21e-02      2.91e-02    6.6e-07
2144000      8.98e-01      3.79e-02      5.87e-01      1.15e-01    6.6e-07
2146000      5.57e-01      8.88e-03      1.44e-01      9.23e-02    6.5e-07
2148000      5.48e-01      2.53e-02      1.75e-01      1.22e-01    6.5e-07
2150000      3.25e-01      1.34e-02      1.67e-01      4.12e-02    6.4e-07
2152000      1.43e-01      6.46e-03      6.47e-02      1.96e-02    6.4e-07
2154000      1.05e+00      3.64e-02      4.99e-01      2.06e-01    6.3e-07
2156000      1.72e-01      4.81e-03      9.89e-02      2.00e-02    6.3e-07
2158000      5.55e-01      4.08e-02      2.50e-01      6.89e-02    6.2e-07
2160000      1.01e-01      9.95e-03      2.10e-02      1.39e-02    6.2e-07
2162000      1.10e+00      1.47e-02      4.95e-01      2.25e-01    6.2e-07
2164000      2.98e-01      6.38e-03      2.06e-01      2.43e-02    6.1e-07
2166000      5.73e-01      9.75e-02      8.73e-02      1.91e-02    6.1e-07
2168000      1.28e+00      8.01e-02      6.28e-01      1.58e-01    6.0e-07
2170000      7.19e-01      3.33e-02      2.69e-01      1.07e-01    6.0e-07
2172000      1.22e+00      3.06e-02      5.69e-01      2.45e-01    6.0e-07
2174000      9.06e-01      2.70e-02      5.99e-01      1.22e-01    5.9e-07
2176000      5.78e-01      5.92e-02      3.01e-01      8.77e-02    5.9e-07
2178000      1.35e+00      3.07e-03      6.85e-01      2.52e-01    5.8e-07
2180000      9.75e-01      6.44e-03      5.66e-01      1.66e-01    5.8e-07
2182000      1.47e-01      1.18e-03      7.10e-02      2.06e-02    5.8e-07
2184000      2.41e-01      2.51e-03      1.81e-01      1.42e-02    5.7e-07
2186000      1.01e-01      7.15e-03      1.59e-02      1.60e-02    5.7e-07
2188000      7.72e-01      2.65e-02      5.18e-01      6.93e-02    5.6e-07
2190000      1.09e+00      7.47e-02      6.09e-01      1.15e-01    5.6e-07
2192000      5.73e-01      8.45e-03      1.43e-01      9.58e-02    5.6e-07
2194000      7.61e-01      3.91e-02      1.55e-01      1.24e-01    5.5e-07
2196000      2.74e-01      2.78e-03      1.71e-01      3.03e-02    5.5e-07
2198000      9.64e-01      2.45e-02      6.95e-01      7.17e-02    5.4e-07
2200000      2.34e-01      2.12e-03      1.36e-01      2.86e-02    5.4e-07
2202000      7.57e-01      5.08e-02      4.31e-01      1.24e-01    5.4e-07
2204000      2.26e-01      1.94e-02      1.03e-01      2.66e-02    5.3e-07
2206000      7.36e-01      2.55e-02      2.98e-01      1.57e-01    5.3e-07
2208000      9.68e-01      2.67e-04      5.40e-01      1.24e-01    5.3e-07
2210000      8.31e-01      5.74e-03      5.60e-01      1.15e-01    5.2e-07
2212000      1.93e-01      7.14e-03      6.46e-02      3.02e-02    5.2e-07
2214000      7.70e-01      8.41e-02      3.79e-01      6.79e-02    5.2e-07
2216000      2.67e-01      8.10e-02      6.85e-02      3.84e-02    5.1e-07
2218000      5.26e-01      2.95e-03      3.56e-01      5.15e-02    5.1e-07
2220000      7.19e-01      5.67e-02      3.88e-01      1.18e-01    5.1e-07
2222000      1.04e+00      3.70e-03      4.16e-01      1.60e-01    5.0e-07
2224000      6.98e-01      2.91e-02      2.77e-01      1.49e-01    5.0e-07
2226000      7.47e-01      7.01e-03      2.22e-01      1.23e-01    5.0e-07
2228000      8.09e-01      2.96e-02      2.39e-01      1.86e-01    4.9e-07
2230000      2.31e-01      2.16e-02      1.05e-01      2.63e-02    4.9e-07
2232000      9.16e-01      2.24e-02      5.35e-01      1.59e-01    4.8e-07
2234000      8.87e-01      5.24e-02      4.58e-01      1.10e-01    4.8e-07
2236000      2.32e-01      1.43e-02      1.50e-01      2.07e-02    4.8e-07
2238000      7.08e-01      3.81e-02      4.77e-01      9.42e-02    4.8e-07
2240000      7.55e-01      3.58e-02      1.22e-01      1.26e-01    4.7e-07
2242000      1.01e+00      4.95e-02      7.18e-01      7.67e-02    4.7e-07
2244000      2.85e-01      8.67e-03      1.07e-01      4.39e-02    4.7e-07
2246000      4.49e-01      9.22e-03      1.72e-01      6.97e-02    4.6e-07
2248000      5.70e-01      1.29e-01      1.12e-01      5.12e-02    4.6e-07
2250000      3.94e-01      8.21e-03      1.69e-01      5.90e-02    4.6e-07
2252000      3.08e-01      7.72e-03      1.49e-01      4.35e-02    4.5e-07
2254000      1.33e+00      4.39e-02      6.40e-01      1.87e-01    4.5e-07
2256000      1.63e+00      9.61e-02      5.38e-01      2.47e-01    4.5e-07
2258000      2.46e-01      2.10e-02      1.24e-01      2.75e-02    4.4e-07
2260000      2.70e-01      2.15e-02      1.74e-01      2.15e-02    4.4e-07
2262000      2.54e-01      4.55e-03      9.17e-02      4.01e-02    4.4e-07
2264000      7.90e-01      2.15e-02      4.75e-01      1.35e-01    4.3e-07
2266000      1.09e+00      1.25e-02      4.77e-01      1.64e-01    4.3e-07
2268000      9.13e-01      3.54e-02      4.96e-01      1.70e-01    4.3e-07
2270000      2.20e-01      3.71e-03      9.96e-02      3.24e-02    4.3e-07
2272000      1.11e+00      6.08e-02      6.69e-01      1.75e-01    4.2e-07
2274000      1.03e+00      1.63e-02      6.89e-01      1.07e-01    4.2e-07
2276000      5.75e-01      9.42e-03      1.68e-01      9.47e-02    4.2e-07
2278000      1.03e+00      2.27e-02      3.78e-01      1.62e-01    4.1e-07
2280000      6.57e-01      2.78e-02      4.59e-01      8.72e-02    4.1e-07
2282000      3.42e-01      1.81e-03      9.66e-02      5.69e-02    4.1e-07
2284000      1.33e+00      1.88e-03      5.97e-01      2.73e-01    4.1e-07
2286000      1.78e+00      1.12e-01      5.97e-01      2.66e-01    4.0e-07
2288000      8.91e-01      3.85e-02      5.60e-01      1.39e-01    4.0e-07
2290000      1.06e+00      2.21e-02      7.06e-01      1.14e-01    4.0e-07
2292000      1.47e+00      4.11e-02      6.82e-01      3.03e-01    4.0e-07
2294000      9.99e-01      1.75e-02      6.86e-01      1.02e-01    3.9e-07
2296000      9.58e-01      3.27e-02      7.02e-01      7.87e-02    3.9e-07
2298000      9.89e-01      4.48e-02      7.15e-01      7.96e-02    3.9e-07
2300000      9.64e-01      2.64e-02      5.35e-01      1.80e-01    3.8e-07
2302000      1.02e+00      3.30e-02      5.04e-01      2.04e-01    3.8e-07
2304000      7.21e-01      3.13e-03      3.88e-01      9.85e-02    3.8e-07
2306000      7.65e-01      6.17e-02      4.03e-01      8.86e-02    3.8e-07
2308000      1.05e+00      4.63e-02      5.31e-01      1.41e-01    3.7e-07
2310000      5.88e-01      1.13e-02      3.41e-01      7.53e-02    3.7e-07
2312000      9.13e-01      4.84e-02      5.93e-01      1.40e-01    3.7e-07
2314000      1.47e-01      2.71e-04      7.69e-02      2.05e-02    3.7e-07
2316000      7.58e-01      5.77e-03      5.04e-01      1.15e-01    3.6e-07
2318000      2.97e-01      5.86e-03      1.75e-01      3.75e-02    3.6e-07
2320000      1.82e-01      2.98e-03      9.95e-02      2.45e-02    3.6e-07
2322000      9.32e-01      1.32e-01      1.63e-01      9.17e-02    3.6e-07
2324000      2.82e-01      1.98e-03      1.19e-01      6.13e-02    3.5e-07
2326000      1.65e-01      1.02e-02      1.09e-01      1.54e-02    3.5e-07
2328000      7.18e-01      2.31e-02      4.67e-01      1.64e-01    3.5e-07
2330000      1.70e-01      2.82e-03      5.59e-02      2.75e-02    3.5e-07
2332000      2.50e-01      1.69e-02      1.75e-01      1.95e-02    3.4e-07
2334000      5.14e-01      1.86e-02      2.17e-01      7.70e-02    3.4e-07
2336000      1.03e+00      6.21e-02      6.52e-01      1.10e-01    3.4e-07
2338000      8.40e-01      3.62e-02      5.69e-01      1.21e-01    3.4e-07
2340000      5.84e-01      3.09e-03      2.02e-01      9.45e-02    3.4e-07
2342000      9.71e-01      3.97e-03      5.04e-01      1.37e-01    3.3e-07
2344000      6.98e-01      2.79e-02      4.59e-01      1.10e-01    3.3e-07
2346000      9.82e-01      1.09e-02      3.00e-01      2.37e-01    3.3e-07
2348000      1.58e-01      1.63e-03      6.21e-02      2.48e-02    3.3e-07
2350000      1.10e+00      5.97e-02      5.90e-01      2.07e-01    3.2e-07
2352000      2.53e-01      1.42e-03      1.80e-01      2.55e-02    3.2e-07
2354000      7.29e-01      1.91e-02      4.71e-01      1.71e-01    3.2e-07
2356000      5.51e-01      4.88e-02      1.73e-01      1.19e-01    3.2e-07
2358000      7.75e-01      5.38e-03      4.00e-01      1.10e-01    3.2e-07
2360000      7.74e-01      3.40e-02      4.81e-01      8.97e-02    3.1e-07
2362000      5.71e-01      4.01e-02      3.65e-01      8.52e-02    3.1e-07
2364000      1.26e-01      8.27e-03      6.23e-02      1.63e-02    3.1e-07
2366000      8.81e-01      4.85e-02      6.40e-01      7.18e-02    3.1e-07
2368000      1.04e+00      9.53e-02      5.69e-01      1.06e-01    3.0e-07
2370000      8.11e-01      5.49e-02      5.04e-01      8.47e-02    3.0e-07
2372000      5.89e-01      5.33e-03      1.44e-01      9.98e-02    3.0e-07
2374000      2.31e-01      1.20e-02      1.71e-01      1.82e-02    3.0e-07
2376000      7.84e-01      6.63e-03      4.29e-01      1.08e-01    3.0e-07
2378000      1.65e-01      4.07e-03      6.26e-02      2.60e-02    2.9e-07
2380000      3.47e-01      9.45e-03      1.49e-01      7.50e-02    2.9e-07
2382000      6.36e-01      2.75e-03      2.37e-01      1.44e-01    2.9e-07
2384000      3.54e-01      3.08e-03      1.46e-01      5.61e-02    2.9e-07
2386000      2.67e-01      2.24e-03      1.87e-01      2.86e-02    2.9e-07
2388000      7.10e-01      4.47e-04      3.84e-01      9.91e-02    2.8e-07
2390000      6.66e-01      3.27e-02      2.09e-01      1.05e-01    2.8e-07
2392000      8.37e-01      5.83e-02      4.90e-01      2.30e-01    2.8e-07
2394000      9.78e-01      6.50e-02      4.99e-01      1.25e-01    2.8e-07
2396000      5.63e-01      3.84e-02      3.27e-01      9.55e-02    2.8e-07
2398000      1.68e-01      5.86e-03      8.91e-02      2.30e-02    2.7e-07
2400000      8.89e-01      3.22e-02      4.43e-01      8.59e-02    2.7e-07
2402000      1.07e+00      7.16e-02      6.61e-01      1.14e-01    2.7e-07
2404000      1.45e-01      8.73e-03      1.05e-01      1.20e-02    2.7e-07
2406000      5.77e-01      4.43e-02      3.59e-01      8.93e-02    2.7e-07
2408000      1.61e+00      1.86e-01      4.58e-01      1.96e-01    2.7e-07
2410000      3.12e-01      1.20e-02      1.69e-01      4.22e-02    2.6e-07
2412000      2.91e-01      2.72e-02      7.19e-02      4.12e-02    2.6e-07
2414000      6.71e-01      1.02e-02      1.84e-01      1.12e-01    2.6e-07
2416000      7.60e-01      6.14e-02      4.09e-01      8.98e-02    2.6e-07
2418000      2.50e-01      2.02e-02      1.25e-01      3.04e-02    2.6e-07
2420000      4.21e-01      1.75e-02      1.12e-01      6.88e-02    2.6e-07
2422000      8.66e-01      5.46e-02      4.26e-01      1.66e-01    2.5e-07
2424000      1.04e+00      7.05e-02      5.17e-01      1.35e-01    2.5e-07
2426000      2.90e-01      5.24e-03      1.77e-01      3.71e-02    2.5e-07
2428000      1.41e+00      7.72e-02      7.59e-01      1.83e-01    2.5e-07
2430000      7.21e-01      5.81e-02      1.68e-01      1.08e-01    2.5e-07
2432000      7.22e-01      2.01e-02      5.10e-01      7.61e-02    2.4e-07
2434000      5.25e-01      8.79e-03      1.65e-01      8.65e-02    2.4e-07
2436000      1.11e+00      4.12e-02      6.00e-01      2.17e-01    2.4e-07
2438000      5.83e-01      1.86e-02      1.37e-01      9.76e-02    2.4e-07
2440000      2.94e-01      8.62e-03      1.28e-01      6.37e-02    2.4e-07
2442000      1.31e+00      7.51e-02      5.63e-01      1.88e-01    2.4e-07
2444000      1.16e+00      2.05e-02      3.63e-01      2.72e-01    2.3e-07
2446000      4.16e-01      5.97e-03      2.72e-01      5.02e-02    2.3e-07
2448000      1.31e+00      5.81e-02      4.44e-01      2.05e-01    2.3e-07
2450000      9.00e-01      2.19e-02      6.39e-01      9.54e-02    2.3e-07
2452000      9.31e-01      1.71e-02      5.38e-01      1.78e-01    2.3e-07
2454000      7.27e-01      2.07e-02      5.02e-01      1.15e-01    2.3e-07
2456000      7.63e-01      5.68e-02      4.56e-01      1.31e-01    2.3e-07
2458000      2.87e-01      1.68e-02      2.16e-01      2.28e-02    2.2e-07
2460000      2.07e-01      1.07e-02      1.18e-01      2.63e-02    2.2e-07
2462000      8.33e-01      4.95e-02      3.95e-01      1.15e-01    2.2e-07
2464000      5.82e-01      2.87e-02      2.25e-01      1.28e-01    2.2e-07
2466000      5.73e-01      7.25e-03      1.41e-01      9.71e-02    2.2e-07
2468000      7.75e-01      5.36e-02      3.45e-01      1.06e-01    2.2e-07
2470000      7.42e-01      6.45e-02      3.99e-01      8.58e-02    2.1e-07
2472000      8.99e-01      8.96e-02      4.56e-01      9.95e-02    2.1e-07
2474000      8.30e-01      3.36e-02      5.33e-01      1.43e-01    2.1e-07
2476000      7.74e-01      2.46e-02      5.15e-01      1.25e-01    2.1e-07
2478000      9.22e-01      5.84e-02      3.97e-01      1.34e-01    2.1e-07
2480000      6.95e-01      3.36e-03      3.87e-01      9.71e-02    2.1e-07
2482000      1.09e+00      1.06e-02      4.67e-01      1.69e-01    2.1e-07
2484000      1.58e-01      5.76e-03      1.28e-01      1.15e-02    2.0e-07
2486000      8.29e-01      3.32e-02      2.96e-01      1.31e-01    2.0e-07
2488000      5.71e-01      5.39e-03      1.41e-01      9.70e-02    2.0e-07
2490000      7.26e-01      1.89e-02      5.08e-01      1.64e-01    2.0e-07
2492000      3.31e-01      4.78e-03      2.19e-01      3.99e-02    2.0e-07
2494000      6.31e-01      4.41e-02      4.06e-01      9.93e-02    2.0e-07
2496000      1.75e-01      3.53e-03      1.09e-01      2.24e-02    2.0e-07
2498000      7.10e-01      9.15e-02      3.19e-01      6.28e-02    2.0e-07
2500000      1.15e+00      1.72e-02      7.46e-01      1.95e-01    1.9e-07
2502000      1.07e+00      1.18e-02      4.69e-01      1.65e-01    1.9e-07
2504000      4.25e-01      7.21e-03      7.07e-02      1.04e-01    1.9e-07
2506000      1.04e+00      2.42e-02      6.50e-01      1.33e-01    1.9e-07
2508000      8.59e-01      2.38e-02      2.97e-01      1.97e-01    1.9e-07
2510000      8.53e-01      8.22e-02      3.68e-01      1.04e-01    1.9e-07
2512000      1.26e+00      3.41e-02      5.54e-01      2.75e-01    1.9e-07
2514000      9.41e-01      2.86e-02      5.06e-01      1.89e-01    1.8e-07
2516000      7.60e-01      1.08e-01      2.24e-01      7.07e-02    1.8e-07
2518000      3.11e-01      8.42e-03      1.31e-01      6.84e-02    1.8e-07
2520000      8.02e-01      3.66e-02      4.35e-01      1.08e-01    1.8e-07
2522000      7.13e-01      3.62e-02      5.36e-01      9.62e-02    1.8e-07
2524000      9.97e-01      3.82e-03      6.31e-01      1.81e-01    1.8e-07
2526000      9.73e-01      2.24e-02      3.69e-01      2.20e-01    1.8e-07
2528000      8.30e-01      5.85e-03      5.44e-01      1.46e-01    1.8e-07
2530000      5.27e-01      6.84e-04      3.80e-01      5.81e-02    1.8e-07
2532000      1.04e+00      2.42e-02      3.58e-01      2.40e-01    1.7e-07
2534000      8.25e-01      1.02e-02      6.69e-01      6.93e-02    1.7e-07
2536000      1.76e+00      3.54e-02      7.50e-01      2.74e-01    1.7e-07
2538000      9.20e-01      1.03e-01      2.98e-01      1.16e-01    1.7e-07
2540000      5.63e-01      1.29e-01      1.21e-01      4.65e-02    1.7e-07
2542000      6.50e-01      2.51e-02      2.69e-01      9.95e-02    1.7e-07
2544000      6.47e-01      8.31e-03      1.70e-01      1.09e-01    1.7e-07
2546000      1.23e+00      2.10e-02      4.49e-01      1.98e-01    1.7e-07
2548000      1.62e-01      3.55e-03      6.24e-02      2.58e-02    1.6e-07
2550000      2.85e-01      6.97e-03      1.76e-01      3.69e-02    1.6e-07
2552000      1.14e+00      1.11e-02      7.59e-01      1.94e-01    1.6e-07
2554000      1.16e+00      2.12e-02      5.96e-01      1.68e-01    1.6e-07
2556000      4.48e-01      4.69e-03      2.85e-01      5.73e-02    1.6e-07
2558000      8.15e-01      2.58e-02      4.49e-01      1.62e-01    1.6e-07
2560000      9.40e-01      4.21e-02      5.80e-01      1.70e-01    1.6e-07
2562000      7.50e-01      8.48e-02      3.77e-01      7.23e-02    1.6e-07
2564000      1.22e-01      3.64e-03      1.07e-01      5.88e-03    1.6e-07
2566000      9.69e-02      6.38e-03      1.67e-02      1.56e-02    1.5e-07
2568000      7.26e-01      2.32e-02      3.31e-01      1.57e-01    1.5e-07
2570000      1.45e-01      9.21e-03      9.15e-02      1.64e-02    1.5e-07
2572000      7.98e-01      7.41e-02      3.94e-01      1.46e-01    1.5e-07
2574000      1.11e+00      1.73e-02      6.71e-01      2.06e-01    1.5e-07
2576000      1.46e+00      9.65e-03      3.73e-01      2.48e-01    1.5e-07
2578000      9.44e-01      4.12e-02      4.27e-01      9.46e-02    1.5e-07
2580000      5.70e-01      8.02e-03      1.41e-01      9.67e-02    1.5e-07
2582000      5.03e-01      7.16e-03      1.74e-01      8.22e-02    1.5e-07
2584000      6.23e-01      6.20e-03      2.16e-01      1.02e-01    1.5e-07
2586000      9.71e-01      2.24e-02      7.06e-01      1.51e-01    1.4e-07
2588000      1.08e-01      8.20e-03      3.00e-02      1.63e-02    1.4e-07
2590000      7.72e-01      7.52e-02      5.85e-01      8.45e-02    1.4e-07
2592000      1.91e+00      9.88e-03      6.83e-01      3.11e-01    1.4e-07
2594000      4.30e-01      1.81e-02      1.55e-01      6.78e-02    1.4e-07
2596000      8.15e-01      2.35e-02      5.82e-01      1.26e-01    1.4e-07
2598000      5.17e-01      1.31e-02      2.87e-01      7.24e-02    1.4e-07
2600000      6.14e-01      5.81e-02      2.48e-01      7.89e-02    1.4e-07
2602000      1.61e-01      8.58e-03      8.70e-02      2.16e-02    1.4e-07
2604000      1.47e-01      3.44e-03      1.01e-01      1.73e-02    1.4e-07
2606000      8.35e-01      4.67e-03      6.18e-01      1.28e-01    1.4e-07
2608000      1.06e+00      1.91e-02      7.60e-01      1.20e-01    1.3e-07
2610000      1.15e+00      3.96e-02      6.76e-01      1.56e-01    1.3e-07
2612000      8.55e-01      3.94e-02      4.12e-01      1.24e-01    1.3e-07
2614000      7.03e-01      2.63e-02      2.67e-01      1.58e-01    1.3e-07
2616000      7.70e-01      1.13e-03      3.78e-01      1.16e-01    1.3e-07
2618000      7.17e-01      5.76e-02      1.56e-01      1.09e-01    1.3e-07
2620000      8.73e-01      1.17e-02      2.80e-01      2.12e-01    1.3e-07
2622000      6.54e-01      5.08e-02      2.30e-01      1.43e-01    1.3e-07
2624000      1.24e-01      7.88e-03      4.60e-02      1.86e-02    1.3e-07
2626000      5.16e-01      1.20e-02      2.87e-01      7.26e-02    1.3e-07
2628000      7.82e-01      1.71e-02      5.12e-01      1.39e-01    1.3e-07
2630000      6.62e-01      4.30e-03      3.33e-01      9.88e-02    1.2e-07
2632000      4.89e-01      2.96e-02      2.38e-01      1.01e-01    1.2e-07
2634000      1.91e-01      3.95e-03      1.21e-01      2.47e-02    1.2e-07
2636000      9.58e-01      6.62e-02      5.40e-01      1.18e-01    1.2e-07
2638000      2.56e-01      1.95e-02      1.62e-01      2.72e-02    1.2e-07
2640000      8.56e-01      3.79e-02      3.27e-01      1.33e-01    1.2e-07
2642000      1.06e+00      2.48e-02      5.76e-01      2.14e-01    1.2e-07
2644000      8.08e-01      3.88e-02      3.37e-01      1.22e-01    1.2e-07
2646000      1.32e-01      8.50e-03      7.23e-02      1.70e-02    1.2e-07
2648000      6.34e-01      2.26e-02      3.21e-01      9.20e-02    1.2e-07
2650000      3.94e-01      4.65e-03      6.22e-02      9.70e-02    1.2e-07
2652000      8.10e-01      5.70e-02      3.78e-01      1.13e-01    1.2e-07
2654000      5.05e-01      3.90e-02      3.48e-01      7.43e-02    1.1e-07
2656000      1.49e-01      2.68e-03      1.11e-01      1.61e-02    1.1e-07
2658000      1.05e+00      2.74e-02      6.34e-01      1.41e-01    1.1e-07
2660000      1.86e-01      2.68e-03      5.71e-02      3.10e-02    1.1e-07
2662000      4.74e-01      1.84e-02      2.16e-01      7.11e-02    1.1e-07
2664000      3.67e-01      9.57e-03      2.41e-01      4.58e-02    1.1e-07
2666000      8.43e-01      5.75e-02      5.18e-01      9.80e-02    1.1e-07
2668000      4.19e-01      2.53e-02      2.76e-01      6.88e-02    1.1e-07
2670000      8.01e-01      1.32e-01      1.33e-01      4.42e-02    1.1e-07
2672000      6.43e-01      5.31e-02      3.90e-01      1.08e-01    1.1e-07
2674000      1.27e+00      3.86e-02      6.40e-01      1.85e-01    1.1e-07
2676000      1.02e-01      6.07e-03      2.31e-02      1.64e-02    1.1e-07
2678000      9.74e-01      6.75e-02      5.40e-01      1.23e-01    1.1e-07
2680000      5.49e-01      2.35e-02      2.47e-01      1.18e-01    1.0e-07
2682000      3.71e-01      1.69e-02      2.24e-01      4.78e-02    1.0e-07
2684000      2.39e-01      3.47e-03      1.17e-01      3.60e-02    1.0e-07
2686000      2.98e-01      1.05e-02      1.65e-01      4.17e-02    1.0e-07
2688000      4.92e-01      2.37e-02      1.97e-01      1.09e-01    1.0e-07
2690000      7.66e-01      3.13e-02      4.26e-01      1.05e-01    1.0e-07
2692000      7.34e-01      5.76e-02      4.80e-01      3.37e-02    1.0e-07
2694000      8.68e-01      1.91e-02      6.39e-01      9.55e-02    1.0e-07
2696000      5.61e-01      5.97e-03      1.43e-01      9.53e-02    9.9e-08
2698000      6.55e-01      2.22e-02      3.12e-01      9.78e-02    9.9e-08
2700000      8.99e-01      1.90e-02      6.38e-01      1.49e-01    9.8e-08
2702000      2.12e-01      3.88e-03      1.08e-01      3.15e-02    9.7e-08
2704000      6.44e-01      9.17e-03      1.70e-01      1.09e-01    9.7e-08
2706000      9.96e-01      9.42e-02      4.99e-01      1.83e-01    9.6e-08
2708000      9.19e-01      6.92e-03      5.23e-01      1.79e-01    9.5e-08
2710000      8.72e-01      3.17e-02      6.22e-01      1.42e-01    9.5e-08
2712000      6.44e-01      4.08e-02      4.06e-01      1.10e-01    9.4e-08
2714000      5.07e-01      1.28e-02      1.97e-01      8.08e-02    9.3e-08
2716000      7.90e-01      4.19e-03      3.00e-01      1.28e-01    9.3e-08
2718000      3.58e-01      6.89e-03      2.25e-01      4.72e-02    9.2e-08
2720000      2.60e-01      1.86e-02      1.93e-01      2.22e-02    9.1e-08
2722000      5.76e-01      4.03e-02      3.93e-01      8.94e-02    9.1e-08
2724000      2.60e-01      2.60e-02      1.11e-01      3.19e-02    9.0e-08
2726000      8.73e-01      6.83e-02      5.72e-01      1.44e-01    9.0e-08
2728000      2.80e-01      4.99e-03      2.14e-01      2.95e-02    8.9e-08
2730000      1.03e+00      5.70e-02      5.57e-01      1.38e-01    8.8e-08
2732000      8.68e-01      1.55e-02      5.68e-01      1.53e-01    8.8e-08
2734000      7.71e-01      5.19e-02      4.11e-01      1.46e-01    8.7e-08
2736000      3.30e-01      5.46e-03      1.39e-01      5.22e-02    8.7e-08
2738000      1.30e+00      2.88e-03      5.86e-01      2.77e-01    8.6e-08
2740000      2.86e-01      4.44e-03      1.40e-01      4.39e-02    8.5e-08
2742000      7.34e-01      5.27e-03      3.44e-01      1.13e-01    8.5e-08
2744000      3.13e-01      6.31e-03      2.53e-01      2.91e-02    8.4e-08
2746000      3.47e-01      1.51e-02      1.26e-01      7.89e-02    8.4e-08
2748000      7.64e-01      4.10e-02      1.32e-01      1.26e-01    8.3e-08
2750000      1.47e-01      2.85e-03      6.78e-02      2.25e-02    8.3e-08
2752000      1.14e+00      2.12e-02      5.96e-01      1.68e-01    8.2e-08
2754000      7.69e-01      2.50e-02      4.90e-01      1.42e-01    8.1e-08
2756000      3.65e-01      1.54e-02      2.24e-01      4.72e-02    8.1e-08
2758000      1.73e-01      4.12e-03      6.88e-02      2.75e-02    8.0e-08
2760000      1.30e+00      6.60e-02      5.89e-01      1.91e-01    8.0e-08
2762000      8.48e-01      3.73e-02      4.97e-01      1.64e-01    7.9e-08
2764000      8.52e-01      4.22e-02      5.40e-01      1.55e-01    7.9e-08
2766000      5.76e-01      7.12e-03      1.50e-01      9.77e-02    7.8e-08
2768000      1.01e+00      2.03e-02      3.94e-01      2.29e-01    7.8e-08
2770000      4.70e-01      4.47e-02      1.61e-01      9.66e-02    7.7e-08
2772000      7.46e-01      5.87e-04      3.70e-01      1.13e-01    7.7e-08
2774000      5.64e-01      6.42e-03      1.44e-01      9.58e-02    7.6e-08
2776000      7.43e-01      2.66e-02      5.31e-01      1.22e-01    7.5e-08
2778000      6.80e-01      8.90e-02      1.33e-01      7.98e-02    7.5e-08
2780000      3.06e-01      5.90e-03      1.42e-01      4.70e-02    7.4e-08
2782000      4.31e-01      6.03e-03      1.50e-01      7.08e-02    7.4e-08
2784000      9.20e-01      4.19e-02      6.44e-01      1.52e-01    7.3e-08
2786000      6.40e-01      3.05e-02      4.41e-01      1.08e-01    7.3e-08
2788000      4.98e-01      9.34e-03      2.14e-01      7.83e-02    7.2e-08
2790000      3.47e-01      1.41e-02      1.29e-01      7.87e-02    7.2e-08
2792000      5.99e-01      5.59e-02      2.77e-01      7.44e-02    7.1e-08
2794000      4.32e-01      6.86e-03      8.49e-02      1.05e-01    7.1e-08
2796000      1.36e-01      3.04e-03      1.02e-01      1.49e-02    7.1e-08
2798000      3.12e-01      7.65e-03      1.49e-01      4.75e-02    7.0e-08
2800000      8.81e-01      1.85e-02      6.38e-01      1.01e-01    7.0e-08
2802000      2.30e-01      1.63e-02      1.75e-01      1.91e-02    6.9e-08
2804000      7.79e-01      4.11e-02      1.69e-01      1.28e-01    6.9e-08
2806000      8.73e-01      1.06e-01      2.73e-01      1.04e-01    6.8e-08
2808000      3.41e-01      6.00e-03      2.77e-01      3.19e-02    6.8e-08
2810000      6.87e-01      2.29e-03      3.84e-01      9.90e-02    6.7e-08
2812000      4.04e-01      8.49e-03      1.52e-01      6.53e-02    6.7e-08
2814000      9.28e-01      2.89e-02      6.01e-01      1.70e-01    6.6e-08
2816000      2.48e+00      7.26e-02      6.20e-01      4.17e-01    6.6e-08
2818000      8.32e-01      3.14e-02      3.01e-01      1.33e-01    6.5e-08
2820000      1.59e-01      3.70e-03      6.26e-02      2.55e-02    6.5e-08
2822000      3.50e-01      9.61e-03      1.72e-01      5.24e-02    6.5e-08
2824000      9.91e-01      8.45e-02      5.85e-01      1.10e-01    6.4e-08
2826000      1.05e+00      2.13e-02      3.44e-01      2.46e-01    6.4e-08
2828000      9.20e-01      8.91e-03      6.88e-01      1.46e-01    6.3e-08
2830000      9.23e-01      7.32e-02      6.42e-01      8.70e-02    6.3e-08
2832000      8.33e-01      6.64e-02      5.24e-01      9.04e-02    6.2e-08
2834000      5.93e-01      6.90e-03      1.87e-01      9.89e-02    6.2e-08
2836000      9.13e-01      3.80e-03      5.52e-01      1.78e-01    6.1e-08
2838000      4.99e-01      5.40e-03      1.98e-01      1.14e-01    6.1e-08
2840000      9.62e-01      2.42e-02      6.77e-01      1.64e-01    6.1e-08
2842000      2.27e-01      7.77e-03      8.40e-02      5.19e-02    6.0e-08
2844000      8.69e-01      2.30e-02      6.38e-01      1.36e-01    6.0e-08
2846000      1.03e+00      7.72e-03      5.38e-01      1.53e-01    5.9e-08
2848000      6.59e-01      4.33e-02      3.75e-01      1.26e-01    5.9e-08
