#  step      rmse_trn    rmse_e_trn    rmse_f_trn    rmse_v_trn         lr
2134000      3.76e-02      1.67e-03      1.26e-02      5.75e-03    6.8e-07
2136000      3.27e-02      2.35e-04      1.33e-02      5.65e-03    6.7e-07
2138000      3.52e-02      1.43e-03      8.48e-03      5.72e-03    6.7e-07
2140000      2.69e-02      2.33e-03      6.41e-03      1.91e-03    6.6e-07
2142000      3.27e-02      1.77e-03      1.00e-02      3.06e-03    6.6e-07
2144000      5.16e-02      4.21e-03      1.32e-02      8.99e-03    6.6e-07
2146000      2.03e-02      4.65e-04      6.46e-03      3.23e-03    6.5e-07
2148000      1.61e-01      1.49e-04      1.05e-01      1.51e-02    6.5e-07
2150000      1.38e-01      3.71e-04      8.76e-02      1.40e-02    6.4e-07
2152000      2.52e-02      1.04e-03      1.44e-02      2.84e-03    6.4e-07
2154000      7.57e-02      1.05e-04      7.06e-03      1.32e-02    6.3e-07
2156000      2.82e-02      3.17e-03      1.01e-02      3.09e-03    6.3e-07
2158000      7.13e-02      1.60e-04      1.22e-02      8.18e-03    6.2e-07
2160000      8.44e-02      1.17e-03      2.50e-02      9.11e-03    6.2e-07
2162000      4.99e-02      3.66e-04      6.85e-03      8.66e-03    6.2e-07
2164000      1.48e-01      3.27e-03      9.50e-02      1.45e-02    6.1e-07
2166000      7.04e-02      3.84e-03      2.59e-02      1.21e-02    6.1e-07
2168000      4.75e-02      1.31e-03      2.17e-02      4.36e-03    6.0e-07
2170000      2.86e-02      7.87e-04      1.50e-02      3.69e-03    6.0e-07
2172000      3.44e-02      6.56e-04      1.08e-02      5.53e-03    6.0e-07
2174000      4.58e-02      2.14e-03      8.28e-03      7.58e-03    5.9e-07
2176000      1.16e-01      6.53e-03      6.85e-02      1.19e-02    5.9e-07
2178000      4.18e-02      8.90e-04      1.06e-02      4.57e-03    5.8e-07
2180000      4.27e-02      3.16e-03      1.36e-02      6.14e-03    5.8e-07
2182000      3.74e-02      1.97e-03      1.20e-02      5.71e-03    5.8e-07
2184000      9.73e-02      1.44e-03      6.48e-02      9.22e-03    5.7e-07
2186000      6.99e-02      9.39e-05      1.22e-02      8.01e-03    5.7e-07
2188000      1.52e-01      6.27e-04      1.00e-01      1.49e-02    5.6e-07
2190000      5.69e-02      1.11e-03      1.48e-02      9.43e-03    5.6e-07
2192000      5.47e-02      7.30e-04      1.32e-02      9.17e-03    5.6e-07
2194000      5.51e-02      4.86e-04      1.34e-02      6.16e-03    5.5e-07
2196000      3.40e-02      1.25e-03      8.17e-03      5.58e-03    5.5e-07
2198000      7.54e-02      3.03e-03      6.62e-03      8.27e-03    5.4e-07
2200000      6.61e-02      3.24e-03      9.85e-03      1.12e-02    5.4e-07
2202000      6.24e-02      5.68e-04      7.76e-03      1.09e-02    5.4e-07
2204000      4.00e-02      7.49e-04      6.10e-03      6.89e-03    5.3e-07
2206000      1.83e-01      5.69e-03      1.03e-01      2.20e-02    5.3e-07
2208000      3.00e-02      1.17e-03      7.77e-03      3.13e-03    5.3e-07
2210000      6.07e-02      9.93e-04      1.29e-02      6.82e-03    5.2e-07
2212000      4.33e-02      1.91e-03      1.93e-02      6.09e-03    5.2e-07
2214000      6.39e-02      1.23e-04      1.82e-02      1.06e-02    5.2e-07
2216000      1.32e-01      2.43e-03      7.92e-02      1.52e-02    5.1e-07
2218000      4.95e-02      2.21e-03      7.02e-03      8.31e-03    5.1e-07
2220000      4.20e-02      1.00e-03      1.06e-02      4.59e-03    5.1e-07
2222000      4.32e-02      2.90e-03      2.59e-02      4.31e-03    5.0e-07
2224000      2.21e-02      2.76e-05      8.33e-03      3.46e-03    5.0e-07
2226000      6.96e-02      3.19e-05      2.79e-02      7.13e-03    5.0e-07
2228000      6.50e-02      5.03e-04      8.40e-03      1.13e-02    4.9e-07
2230000      6.75e-02      1.83e-04      1.21e-02      1.16e-02    4.9e-07
2232000      3.85e-02      7.84e-04      1.11e-02      4.17e-03    4.8e-07
2234000      4.11e-02      2.30e-03      7.58e-03      6.68e-03    4.8e-07
2236000      1.07e-01      3.29e-03      5.64e-02      1.39e-02    4.8e-07
2238000      1.33e-01      1.21e-03      8.80e-02      1.38e-02    4.8e-07
2240000      2.53e-02      4.43e-04      6.52e-03      4.21e-03    4.7e-07
2242000      4.65e-02      6.46e-04      6.91e-03      8.05e-03    4.7e-07
2244000      6.89e-02      1.15e-03      1.12e-02      1.37e-02    4.7e-07
2246000      7.76e-02      6.33e-04      6.87e-03      1.36e-02    4.6e-07
2248000      1.44e-01      1.26e-03      7.79e-02      1.89e-02    4.6e-07
2250000      1.20e-01      4.62e-03      7.32e-02      1.33e-02    4.6e-07
2252000      3.07e-02      1.53e-03      7.83e-03      3.07e-03    4.5e-07
2254000      7.28e-02      4.41e-03      1.19e-02      1.39e-02    4.5e-07
2256000      3.77e-02      1.61e-03      1.14e-02      5.98e-03    4.5e-07
2258000      7.33e-02      2.60e-03      6.65e-03      8.17e-03    4.4e-07
2260000      4.44e-02      5.90e-04      1.25e-02      4.89e-03    4.4e-07
2262000      2.96e-02      2.11e-05      6.53e-03      5.04e-03    4.4e-07
2264000      7.58e-02      3.56e-04      7.13e-03      1.33e-02    4.3e-07
2266000      1.00e-01      3.50e-03      7.10e-02      8.61e-03    4.3e-07
2268000      1.92e-02      5.60e-04      1.01e-02      2.62e-03    4.3e-07
2270000      2.59e-02      3.45e-04      7.59e-03      4.27e-03    4.3e-07
2272000      5.38e-02      8.45e-05      1.18e-02      9.17e-03    4.2e-07
2274000      2.98e-02      1.35e-03      7.89e-03      3.04e-03    4.2e-07
2276000      5.49e-02      2.67e-04      1.37e-02      9.25e-03    4.2e-07
2278000      1.48e-01      1.23e-03      8.34e-02      1.91e-02    4.1e-07
2280000      4.83e-02      6.63e-04      1.25e-02      9.34e-03    4.1e-07
2282000      2.17e-02      6.28e-04      9.86e-03      3.17e-03    4.1e-07
2284000      4.47e-02      1.91e-03      7.79e-03      7.48e-03    4.1e-07
2286000      7.24e-02      2.15e-03      2.38e-02      7.55e-03    4.0e-07
2288000      7.62e-02      3.93e-04      7.09e-03      1.34e-02    4.0e-07
2290000      4.00e-02      6.62e-04      1.94e-02      5.76e-03    4.0e-07
2292000      7.69e-02      2.90e-03      9.22e-03      8.47e-03    4.0e-07
2294000      1.92e-02      3.54e-04      1.08e-02      2.51e-03    3.9e-07
2296000      1.35e-01      5.68e-03      7.36e-02      1.71e-02    3.9e-07
2298000      4.73e-02      3.20e-03      2.60e-02      5.49e-03    3.9e-07
2300000      4.65e-02      4.77e-04      6.91e-03      8.06e-03    3.8e-07
2302000      3.46e-02      8.12e-05      1.33e-02      6.29e-03    3.8e-07
2304000      8.35e-02      9.96e-04      2.51e-02      9.14e-03    3.8e-07
2306000      6.83e-02      9.48e-04      1.74e-02      1.15e-02    3.8e-07
2308000      3.16e-02      1.46e-03      7.16e-03      3.28e-03    3.7e-07
2310000      3.62e-02      4.79e-04      1.65e-02      5.38e-03    3.7e-07
2312000      9.87e-02      3.21e-03      7.14e-02      8.55e-03    3.7e-07
2314000      5.40e-02      2.18e-03      1.09e-02      9.01e-03    3.7e-07
2316000      1.55e-02      5.18e-05      1.09e-02      1.54e-03    3.6e-07
2318000      8.38e-02      3.89e-03      1.32e-02      7.43e-03    3.6e-07
2320000      3.55e-02      1.21e-03      2.55e-02      3.18e-03    3.6e-07
2322000      9.60e-03      5.96e-05      7.42e-03      7.37e-04    3.6e-07
2324000      2.89e-02      1.24e-03      7.38e-03      4.71e-03    3.5e-07
2326000      7.74e-02      1.19e-03      1.73e-02      1.31e-02    3.5e-07
2328000      4.31e-02      7.11e-04      1.98e-02      6.40e-03    3.5e-07
2330000      7.06e-02      1.44e-03      7.22e-03      1.74e-02    3.5e-07
2332000      4.18e-02      5.16e-04      1.81e-02      6.36e-03    3.4e-07
2334000      5.83e-02      1.95e-03      1.76e-02      1.35e-02    3.4e-07
2336000      2.35e-02      5.19e-04      7.08e-03      3.85e-03    3.4e-07
2338000      4.56e-02      6.63e-04      2.21e-02      4.39e-03    3.4e-07
2340000      7.66e-02      2.75e-03      8.58e-03      8.51e-03    3.4e-07
2342000      3.97e-02      2.42e-03      8.58e-03      6.34e-03    3.3e-07
2344000      1.08e-01      3.00e-04      2.26e-02      2.14e-02    3.3e-07
2346000      1.28e-01      5.89e-03      6.61e-02      1.69e-02    3.3e-07
2348000      3.92e-02      1.06e-03      1.28e-02      6.32e-03    3.3e-07
2350000      1.73e-01      1.09e-02      9.98e-02      1.98e-02    3.2e-07
2352000      6.88e-02      7.28e-05      1.22e-02      1.19e-02    3.2e-07
2354000      1.19e-01      6.96e-03      7.10e-02      1.34e-02    3.2e-07
2356000      1.38e-01      2.74e-03      5.87e-02      2.08e-02    3.2e-07
2358000      5.28e-02      1.11e-03      1.87e-02      9.77e-03    3.2e-07
2360000      1.33e-01      3.33e-03      8.82e-02      1.47e-02    3.1e-07
2362000      6.63e-02      7.03e-03      6.36e-03      1.49e-02    3.1e-07
2364000      2.03e-02      1.59e-04      8.74e-03      3.12e-03    3.1e-07
2366000      1.29e-01      4.42e-05      1.33e-02      2.61e-02    3.1e-07
2368000      5.40e-02      7.17e-03      1.28e-02      1.08e-02    3.0e-07
2370000      7.30e-02      1.40e-03      9.22e-03      1.80e-02    3.0e-07
2372000      1.22e-02      1.88e-04      7.15e-03      1.59e-03    3.0e-07
2374000      2.57e-02      2.83e-04      7.70e-03      4.26e-03    3.0e-07
2376000      3.45e-02      4.37e-04      1.40e-02      5.47e-03    3.0e-07
2378000      9.79e-02      3.06e-03      7.16e-02      8.95e-03    2.9e-07
2380000      7.19e-02      4.25e-03      1.21e-02      1.37e-02    2.9e-07
2382000      6.02e-02      4.43e-04      8.84e-03      1.05e-02    2.9e-07
2384000      7.38e-02      1.86e-04      1.39e-02      1.27e-02    2.9e-07
2386000      7.76e-02      5.75e-04      7.89e-03      1.36e-02    2.9e-07
2388000      1.18e-01      2.05e-03      7.74e-02      1.35e-02    2.8e-07
2390000      5.58e-02      1.37e-03      1.16e-02      9.47e-03    2.8e-07
2392000      4.81e-02      7.65e-04      1.10e-02      8.18e-03    2.8e-07
2394000      1.06e-01      6.58e-03      6.95e-02      1.05e-02    2.8e-07
2396000      7.20e-02      2.57e-03      7.42e-03      8.01e-03    2.8e-07
2398000      4.32e-02      3.53e-03      2.44e-02      4.68e-03    2.7e-07
2400000      1.28e-01      6.69e-04      7.14e-02      1.73e-02    2.7e-07
2402000      1.73e-02      6.07e-04      1.09e-02      2.06e-03    2.7e-07
2404000      3.63e-02      3.45e-04      1.41e-02      6.64e-03    2.7e-07
2406000      5.27e-02      2.17e-04      1.10e-02      9.03e-03    2.7e-07
2408000      4.41e-02      2.56e-03      1.91e-02      6.30e-03    2.7e-07
2410000      1.81e-02      5.47e-05      7.52e-03      2.83e-03    2.6e-07
2412000      4.09e-02      4.94e-04      7.52e-03      4.68e-03    2.6e-07
2414000      5.35e-02      1.00e-03      1.48e-02      8.93e-03    2.6e-07
2416000      4.40e-02      1.01e-03      1.41e-02      4.73e-03    2.6e-07
2418000      6.48e-02      1.99e-04      7.72e-03      7.56e-03    2.6e-07
2420000      1.02e-01      2.61e-03      5.63e-02      1.36e-02    2.6e-07
2422000      3.71e-02      2.46e-03      1.44e-02      7.97e-03    2.5e-07
2424000      4.65e-02      5.55e-04      1.55e-02      7.59e-03    2.5e-07
2426000      5.35e-02      1.05e-03      1.48e-02      8.92e-03    2.5e-07
2428000      5.97e-02      3.72e-03      8.33e-03      1.14e-02    2.5e-07
2430000      2.86e-02      2.62e-04      1.24e-02      4.41e-03    2.5e-07
2432000      1.19e-01      4.97e-03      2.02e-02      1.99e-02    2.4e-07
2434000      5.28e-02      4.84e-04      6.84e-03      9.21e-03    2.4e-07
2436000      1.93e-02      3.73e-04      8.25e-03      2.98e-03    2.4e-07
2438000      5.98e-02      5.72e-04      1.30e-02      6.81e-03    2.4e-07
2440000      7.69e-02      1.11e-03      1.74e-02      1.31e-02    2.4e-07
2442000      1.07e-01      6.29e-03      6.51e-02      1.22e-02    2.4e-07
2444000      5.38e-02      5.52e-05      1.06e-02      9.28e-03    2.3e-07
2446000      2.55e-02      3.54e-04      7.97e-03      4.21e-03    2.3e-07
2448000      4.59e-02      1.02e-03      1.00e-02      7.81e-03    2.3e-07
2450000      5.19e-02      1.01e-03      1.16e-02      5.84e-03    2.3e-07
2452000      4.84e-02      4.36e-05      1.44e-02      8.06e-03    2.3e-07
2454000      7.99e-02      1.20e-03      1.41e-02      1.59e-02    2.3e-07
2456000      1.56e-01      1.23e-03      1.06e-01      1.78e-02    2.3e-07
2458000      3.91e-02      2.61e-04      1.84e-02      3.91e-03    2.2e-07
2460000      7.35e-02      3.54e-04      7.22e-03      1.29e-02    2.2e-07
2462000      7.30e-02      1.49e-03      9.22e-03      1.80e-02    2.2e-07
2464000      9.75e-02      1.09e-03      1.31e-02      1.96e-02    2.2e-07
2466000      7.32e-02      2.27e-03      1.13e-02      1.79e-02    2.2e-07
2468000      4.24e-02      1.93e-05      1.65e-02      6.77e-03    2.2e-07
2470000      1.08e-01      3.55e-03      6.00e-02      1.44e-02    2.1e-07
2472000      4.61e-02      8.04e-04      1.28e-02      5.10e-03    2.1e-07
2474000      5.08e-02      9.77e-04      1.32e-02      8.54e-03    2.1e-07
2476000      1.77e-02      8.68e-05      7.57e-03      2.76e-03    2.1e-07
2478000      6.24e-02      1.02e-03      1.17e-02      1.07e-02    2.1e-07
2480000      3.13e-02      1.62e-03      1.01e-02      4.92e-03    2.1e-07
2482000      4.72e-02      2.47e-03      7.86e-03      7.81e-03    2.1e-07
2484000      4.44e-02      1.24e-03      1.41e-02      4.73e-03    2.0e-07
2486000      7.26e-02      2.88e-03      2.16e-02      7.55e-03    2.0e-07
2488000      7.27e-02      3.06e-03      2.16e-02      7.49e-03    2.0e-07
2490000      7.67e-02      3.06e-04      7.01e-03      1.35e-02    2.0e-07
2492000      6.47e-02      2.36e-03      1.45e-02      5.95e-03    2.0e-07
2494000      4.52e-02      2.36e-03      7.14e-03      7.51e-03    2.0e-07
2496000      3.56e-02      1.31e-04      1.96e-02      5.03e-03    2.0e-07
2498000      3.70e-02      1.93e-03      1.33e-02      5.69e-03    2.0e-07
2500000      4.93e-02      6.57e-05      1.84e-02      7.95e-03    1.9e-07
2502000      3.68e-02      3.97e-03      1.27e-02      4.55e-03    1.9e-07
2504000      3.24e-02      2.32e-03      6.75e-03      2.91e-03    1.9e-07
2506000      4.57e-02      1.97e-03      2.36e-02      3.99e-03    1.9e-07
2508000      1.13e-01      5.14e-04      2.28e-02      2.24e-02    1.9e-07
2510000      3.75e-02      2.74e-04      1.45e-02      6.92e-03    1.9e-07
2512000      6.56e-02      8.22e-05      1.21e-02      1.13e-02    1.9e-07
2514000      4.57e-02      5.75e-04      1.13e-02      5.15e-03    1.8e-07
2516000      4.96e-02      7.14e-04      1.23e-02      8.40e-03    1.8e-07
2518000      6.93e-02      4.57e-03      1.20e-02      1.31e-02    1.8e-07
2520000      5.09e-02      9.92e-04      1.29e-02      5.68e-03    1.8e-07
2522000      6.73e-02      4.93e-04      7.72e-03      7.85e-03    1.8e-07
2524000      9.66e-02      3.67e-03      7.18e-02      9.23e-03    1.8e-07
2526000      1.77e-02      5.43e-04      1.06e-02      2.31e-03    1.8e-07
2528000      2.21e-02      2.14e-04      1.14e-02      3.24e-03    1.8e-07
2530000      4.96e-02      1.82e-03      1.10e-02      8.31e-03    1.8e-07
2532000      2.25e-02      1.39e-03      1.19e-02      2.95e-03    1.7e-07
2534000      4.97e-02      1.93e-03      1.89e-02      4.97e-03    1.7e-07
2536000      4.59e-02      1.88e-03      8.67e-03      7.71e-03    1.7e-07
2538000      3.61e-02      9.66e-04      1.82e-02      5.26e-03    1.7e-07
2540000      3.20e-02      1.74e-03      9.76e-03      3.10e-03    1.7e-07
2542000      4.11e-02      1.75e-03      1.65e-02      6.31e-03    1.7e-07
2544000      6.86e-02      2.86e-04      1.18e-02      1.19e-02    1.7e-07
2546000      9.92e-02      3.55e-03      7.53e-02      9.25e-03    1.7e-07
2548000      5.16e-02      1.40e-03      1.40e-02      8.59e-03    1.6e-07
2550000      4.62e-02      5.73e-04      1.13e-02      7.84e-03    1.6e-07
2552000      3.68e-02      3.88e-03      1.27e-02      4.63e-03    1.6e-07
2554000      1.18e-01      1.03e-03      2.51e-02      2.35e-02    1.6e-07
2556000      3.48e-02      6.32e-04      7.33e-03      3.95e-03    1.6e-07
2558000      3.90e-02      3.33e-04      1.85e-02      3.94e-03    1.6e-07
2560000      3.48e-02      9.85e-04      1.41e-02      5.44e-03    1.6e-07
2562000      6.06e-02      5.23e-04      9.12e-03      1.05e-02    1.6e-07
2564000      4.17e-02      1.30e-03      1.27e-02      7.93e-03    1.6e-07
2566000      7.03e-02      1.70e-03      1.07e-02      1.72e-02    1.5e-07
2568000      4.17e-02      2.06e-03      8.64e-03      6.88e-03    1.5e-07
2570000      5.43e-02      2.28e-03      1.38e-02      9.10e-03    1.5e-07
2572000      2.36e-02      7.02e-04      1.16e-02      3.47e-03    1.5e-07
2574000      7.48e-02      3.57e-04      7.33e-03      1.31e-02    1.5e-07
2576000      7.62e-02      1.74e-03      8.54e-03      1.88e-02    1.5e-07
2578000      1.42e-01      8.86e-04      8.48e-02      1.90e-02    1.5e-07
2580000      2.74e-02      1.11e-03      8.17e-03      4.45e-03    1.5e-07
2582000      3.95e-02      2.03e-03      7.89e-03      6.51e-03    1.5e-07
2584000      3.39e-02      5.43e-04      1.47e-02      6.11e-03    1.5e-07
2586000      3.36e-02      3.67e-04      1.29e-02      6.24e-03    1.4e-07
2588000      3.73e-02      1.20e-03      2.40e-02      4.63e-03    1.4e-07
2590000      4.82e-02      1.52e-03      9.77e-03      8.17e-03    1.4e-07
2592000      5.89e-02      2.32e-03      1.73e-02      9.59e-03    1.4e-07
2594000      3.69e-02      1.13e-03      1.02e-02      4.00e-03    1.4e-07
2596000      6.87e-02      2.96e-04      1.22e-02      1.19e-02    1.4e-07
2598000      4.15e-02      2.30e-04      2.13e-02      4.08e-03    1.4e-07
2600000      2.62e-02      5.02e-04      9.76e-03      4.21e-03    1.4e-07
2602000      4.81e-02      5.01e-03      1.45e-02      7.83e-03    1.4e-07
2604000      4.34e-02      2.04e-03      1.16e-02      7.07e-03    1.4e-07
2606000      4.79e-02      2.11e-03      1.27e-02      4.98e-03    1.4e-07
2608000      4.24e-02      7.00e-04      9.52e-03      4.80e-03    1.3e-07
2610000      8.95e-02      2.86e-03      1.20e-02      1.00e-02    1.3e-07
2612000      1.35e-01      1.41e-03      8.40e-02      1.74e-02    1.3e-07
2614000      3.84e-02      4.15e-03      1.42e-02      4.66e-03    1.3e-07
2616000      2.23e-02      1.56e-04      8.30e-03      3.62e-03    1.3e-07
2618000      1.96e-01      1.67e-03      9.88e-02      2.87e-02    1.3e-07
2620000      5.43e-02      1.55e-03      1.18e-02      9.21e-03    1.3e-07
2622000      6.18e-02      6.44e-04      1.30e-02      7.07e-03    1.3e-07
2624000      4.86e-02      1.04e-03      1.07e-02      5.46e-03    1.3e-07
2626000      6.47e-02      1.12e-03      1.56e-02      1.10e-02    1.3e-07
2628000      5.41e-02      5.51e-04      1.07e-02      9.34e-03    1.3e-07
2630000      3.17e-02      1.54e-03      9.77e-03      3.17e-03    1.2e-07
2632000      3.51e-02      1.56e-03      2.10e-02      2.80e-03    1.2e-07
2634000      1.10e-02      5.39e-05      7.00e-03      1.44e-03    1.2e-07
2636000      7.46e-02      4.70e-04      7.62e-03      1.31e-02    1.2e-07
2638000      6.42e-02      4.90e-04      2.63e-02      6.80e-03    1.2e-07
2640000      2.93e-02      1.43e-03      7.83e-03      2.98e-03    1.2e-07
2642000      4.73e-02      5.17e-04      1.13e-02      8.07e-03    1.2e-07
2644000      9.93e-02      1.95e-03      6.45e-02      1.24e-02    1.2e-07
2646000      4.32e-02      2.65e-03      2.59e-02      5.27e-03    1.2e-07
2648000      3.32e-02      1.86e-03      8.95e-03      5.32e-03    1.2e-07
2650000      7.38e-02      8.52e-04      2.56e-02      8.04e-03    1.2e-07
2652000      4.79e-02      1.32e-03      1.94e-02      7.53e-03    1.2e-07
2654000      3.32e-02      1.66e-03      1.06e-02      3.28e-03    1.1e-07
2656000      1.41e-01      3.77e-03      8.12e-02      1.91e-02    1.1e-07
2658000      3.35e-02      1.54e-03      2.09e-02      2.54e-03    1.1e-07
2660000      7.71e-02      5.05e-04      6.99e-03      1.36e-02    1.1e-07
2662000      6.57e-02      8.24e-04      1.27e-02      7.54e-03    1.1e-07
2664000      4.40e-02      8.91e-04      7.65e-03      7.59e-03    1.1e-07
2666000      9.47e-02      2.76e-03      1.38e-02      1.07e-02    1.1e-07
2668000      5.28e-02      2.84e-04      1.13e-02      9.09e-03    1.1e-07
2670000      5.21e-02      5.60e-03      1.43e-02      8.51e-03    1.1e-07
2672000      4.08e-02      3.74e-03      1.43e-02      5.56e-03    1.1e-07
2674000      8.38e-02      2.11e-03      2.36e-02      9.19e-03    1.1e-07
2676000      3.35e-02      1.45e-03      7.50e-03      3.55e-03    1.1e-07
2678000      5.51e-02      1.53e-03      8.36e-03      6.22e-03    1.1e-07
2680000      5.29e-02      1.12e-04      1.17e-02      9.08e-03    1.0e-07
2682000      6.24e-02      3.88e-04      1.45e-02      7.11e-03    1.0e-07
2684000      4.59e-02      6.31e-04      6.47e-03      7.99e-03    1.0e-07
2686000      5.40e-02      1.06e-03      1.75e-02      8.91e-03    1.0e-07
2688000      1.06e-01      6.54e-03      7.72e-03      1.75e-02    1.0e-07
2690000      5.77e-02      7.74e-04      9.67e-03      1.16e-02    1.0e-07
2692000      7.37e-02      2.64e-04      7.74e-03      8.62e-03    1.0e-07
2694000      3.79e-02      2.49e-03      6.90e-03      6.08e-03    1.0e-07
2696000      2.36e-02      1.35e-03      7.66e-03      3.69e-03    9.9e-08
2698000      4.62e-02      2.21e-03      1.88e-02      4.39e-03    9.9e-08
2700000      2.50e-02      4.76e-04      8.53e-03      4.10e-03    9.8e-08
2702000      4.62e-02      4.46e-04      1.47e-02      7.68e-03    9.7e-08
2704000      1.11e-01      5.85e-03      6.97e-02      1.33e-02    9.7e-08
2706000      3.39e-02      2.64e-04      1.37e-02      5.42e-03    9.6e-08
2708000      7.65e-02      4.45e-04      7.01e-03      1.55e-02    9.5e-08
2710000      2.64e-02      4.91e-04      7.44e-03      4.43e-03    9.5e-08
2712000      2.95e-02      1.92e-03      1.15e-02      4.36e-03    9.4e-08
2714000      3.51e-02      1.13e-03      1.51e-02      5.41e-03    9.3e-08
2716000      6.47e-02      3.41e-03      9.32e-03      1.10e-02    9.3e-08
2718000      4.32e-02      1.94e-03      1.16e-02      7.06e-03    9.2e-08
2720000      5.27e-02      1.16e-03      1.29e-02      5.88e-03    9.1e-08
2722000      6.49e-02      2.57e-03      7.91e-03      7.13e-03    9.1e-08
2724000      5.01e-02      2.90e-04      1.25e-02      5.69e-03    9.0e-08
2726000      9.38e-02      2.74e-03      1.35e-02      1.06e-02    9.0e-08
2728000      1.27e-01      3.37e-05      1.37e-02      2.58e-02    8.9e-08
2730000      1.24e-01      2.04e-04      1.42e-02      2.52e-02    8.8e-08
2732000      3.35e-02      3.66e-04      1.42e-02      6.12e-03    8.8e-08
2734000      4.79e-02      2.14e-04      1.44e-02      8.04e-03    8.7e-08
2736000      3.10e-02      1.43e-03      8.12e-03      3.21e-03    8.7e-08
2738000      4.78e-02      4.14e-03      1.37e-02      8.34e-03    8.6e-08
2740000      5.21e-02      4.60e-03      1.35e-02      9.15e-03    8.5e-08
2742000      1.96e-02      1.15e-04      7.62e-03      3.16e-03    8.5e-08
2744000      1.04e-01      7.28e-03      7.04e-02      1.06e-02    8.4e-08
2746000      6.08e-02      1.57e-03      5.53e-03      1.06e-02    8.4e-08
2748000      1.59e-02      3.12e-04      1.21e-02      1.67e-03    8.3e-08
2750000      4.10e-02      1.41e-03      2.30e-02      5.71e-03    8.3e-08
2752000      5.18e-02      9.70e-04      1.95e-02      9.68e-03    8.2e-08
2754000      4.18e-02      6.20e-04      1.99e-02      6.39e-03    8.1e-08
2756000      3.84e-02      2.31e-03      6.49e-03      6.27e-03    8.1e-08
2758000      4.37e-02      4.56e-03      1.36e-02      5.70e-03    8.0e-08
2760000      5.80e-02      4.19e-04      1.06e-02      1.01e-02    8.0e-08
2762000      4.64e-02      1.03e-03      1.02e-02      7.91e-03    7.9e-08
2764000      5.31e-02      1.48e-04      1.39e-02      6.02e-03    7.9e-08
2766000      1.67e-02      5.82e-04      1.09e-02      2.09e-03    7.8e-08
2768000      4.52e-02      1.23e-03      2.07e-02      6.92e-03    7.8e-08
2770000      6.29e-02      1.54e-03      5.49e-03      1.10e-02    7.7e-08
2772000      3.33e-02      1.80e-03      1.07e-02      3.23e-03    7.7e-08
2774000      1.40e-01      1.76e-03      8.52e-02      1.89e-02    7.6e-08
2776000      5.37e-02      1.23e-03      1.27e-02      6.00e-03    7.5e-08
2778000      4.75e-02      5.57e-04      1.11e-02      8.12e-03    7.5e-08
2780000      4.64e-02      8.07e-04      1.34e-02      1.10e-02    7.4e-08
2782000      6.71e-02      2.98e-04      1.25e-02      1.16e-02    7.4e-08
2784000      5.76e-02      2.75e-04      1.30e-02      9.89e-03    7.3e-08
2786000      4.47e-02      6.72e-04      1.52e-02      8.50e-03    7.3e-08
2788000      2.29e-02      1.73e-03      1.19e-02      2.95e-03    7.2e-08
2790000      5.69e-02      1.70e-04      2.22e-02      9.20e-03    7.2e-08
2792000      7.65e-02      4.30e-04      7.05e-03      1.35e-02    7.1e-08
2794000      3.15e-02      1.74e-03      1.08e-02      3.00e-03    7.1e-08
2796000      3.92e-02      2.47e-04      1.28e-02      6.52e-03    7.1e-08
2798000      7.71e-02      4.36e-04      7.00e-03      1.36e-02    7.0e-08
2800000      3.20e-02      1.37e-03      9.83e-03      3.30e-03    7.0e-08
2802000      4.65e-02      8.78e-04      1.48e-02      7.70e-03    6.9e-08
2804000      3.42e-02      5.04e-05      1.56e-02      5.33e-03    6.9e-08
2806000      1.90e-02      5.14e-04      8.39e-03      2.94e-03    6.8e-08
2808000      4.36e-02      1.38e-03      9.30e-03      7.39e-03    6.8e-08
2810000      4.79e-02      1.54e-03      9.78e-03      8.13e-03    6.7e-08
2812000      3.12e-02      2.07e-03      6.79e-03      2.93e-03    6.7e-08
2814000      3.50e-02      1.22e-03      1.50e-02      5.42e-03    6.6e-08
2816000      1.11e-01      2.13e-03      7.80e-02      1.32e-02    6.6e-08
2818000      1.70e-01      3.56e-03      9.98e-02      2.33e-02    6.5e-08
2820000      4.28e-02      1.61e-03      1.36e-02      8.09e-03    6.5e-08
2822000      1.48e-02      1.12e-04      6.28e-03      2.35e-03    6.5e-08
2824000      6.07e-02      1.55e-03      1.36e-02      1.03e-02    6.4e-08
2826000      1.23e-01      3.08e-03      8.16e-02      1.52e-02    6.4e-08
2828000      4.82e-02      1.65e-03      9.78e-03      8.16e-03    6.3e-08
2830000      4.35e-02      1.85e-03      2.28e-02      3.90e-03    6.3e-08
2832000      7.11e-02      4.18e-03      2.66e-02      1.08e-02    6.2e-08
2834000      4.49e-02      6.50e-04      1.13e-02      5.07e-03    6.2e-08
2836000      5.51e-02      1.87e-03      1.07e-02      9.36e-03    6.1e-08
2838000      6.84e-02      2.66e-04      1.25e-02      7.92e-03    6.1e-08
2840000      1.79e-02      3.41e-04      8.90e-03      2.70e-03    6.1e-08
2842000      6.12e-02      4.63e-04      8.63e-03      1.07e-02    6.0e-08
2844000      7.61e-02      6.23e-04      7.50e-03      1.54e-02    6.0e-08
2846000      2.18e-02      2.42e-04      5.96e-03      3.68e-03    5.9e-08
