#  step      rmse_trn    rmse_e_trn    rmse_f_trn    rmse_v_trn         lr
2136000      8.94e-02      1.18e-02      3.54e-02      1.51e-02    6.7e-07
2138000      1.34e-01      7.61e-03      4.71e-02      1.97e-02    6.7e-07
2140000      1.26e-01      1.04e-02      4.50e-02      1.68e-02    6.6e-07
2142000      1.46e-01      6.87e-03      6.13e-02      2.98e-02    6.6e-07
2144000      9.63e-02      1.27e-02      3.97e-02      1.59e-02    6.6e-07
2146000      8.71e-02      6.03e-03      3.49e-02      1.17e-02    6.5e-07
2148000      1.12e-01      2.03e-03      4.84e-02      2.32e-02    6.5e-07
2150000      1.31e-01      6.30e-03      5.48e-02      2.68e-02    6.4e-07
2152000      2.81e-01      3.17e-02      8.00e-02      5.70e-02    6.4e-07
2154000      1.94e-01      1.87e-02      4.30e-02      4.25e-02    6.3e-07
2156000      1.36e-01      2.92e-03      6.81e-02      1.82e-02    6.3e-07
2158000      1.68e-01      7.56e-03      4.56e-02      3.11e-02    6.2e-07
2160000      2.68e-01      2.20e-02      7.07e-02      4.64e-02    6.2e-07
2162000      1.30e-01      5.82e-03      5.52e-02      1.84e-02    6.2e-07
2164000      1.10e-01      6.34e-04      5.22e-02      1.55e-02    6.1e-07
2166000      1.48e-01      4.81e-04      5.27e-02      3.40e-02    6.1e-07
2168000      1.49e-01      9.02e-04      6.01e-02      2.26e-02    6.0e-07
2170000      3.29e-01      6.79e-03      1.58e-01      5.28e-02    6.0e-07
2172000      1.91e-01      2.40e-03      3.40e-02      4.79e-02    6.0e-07
2174000      1.46e-01      1.79e-03      5.66e-02      2.58e-02    5.9e-07
2176000      1.48e-01      7.61e-03      4.96e-02      2.24e-02    5.9e-07
2178000      1.05e-01      3.36e-04      5.36e-02      1.42e-02    5.8e-07
2180000      1.26e-01      6.26e-04      6.17e-02      1.74e-02    5.8e-07
2182000      1.41e-01      7.23e-03      6.49e-02      1.89e-02    5.8e-07
2184000      4.71e-01      3.24e-02      1.31e-01      7.07e-02    5.7e-07
2186000      1.14e-01      7.73e-03      6.42e-02      1.21e-02    5.7e-07
2188000      1.35e-01      2.01e-02      2.63e-02      1.15e-02    5.6e-07
2190000      8.05e-02      7.32e-03      4.80e-02      1.12e-02    5.6e-07
2192000      1.16e-01      8.90e-04      5.95e-02      1.56e-02    5.6e-07
2194000      2.59e-01      2.34e-02      6.27e-02      4.46e-02    5.5e-07
2196000      1.56e-01      5.27e-03      6.64e-02      2.27e-02    5.5e-07
2198000      1.22e-01      8.46e-03      4.73e-02      2.54e-02    5.4e-07
2200000      1.70e-01      9.50e-04      5.80e-02      2.71e-02    5.4e-07
2202000      1.32e-01      5.20e-03      6.70e-02      1.73e-02    5.4e-07
2204000      1.53e-01      1.65e-02      4.96e-02      3.08e-02    5.3e-07
2206000      2.79e-01      1.90e-02      4.10e-02      6.56e-02    5.3e-07
2208000      1.86e-01      4.88e-03      4.99e-02      3.05e-02    5.3e-07
2210000      1.93e-01      2.30e-03      1.14e-01      2.32e-02    5.2e-07
2212000      1.10e-01      4.30e-03      6.37e-02      1.28e-02    5.2e-07
2214000      1.07e-01      4.05e-03      1.82e-02      1.80e-02    5.2e-07
2216000      1.17e-01      6.63e-03      4.82e-02      1.65e-02    5.1e-07
2218000      5.40e-01      4.16e-03      6.51e-02      9.42e-02    5.1e-07
2220000      1.53e-01      1.12e-02      6.81e-02      1.97e-02    5.1e-07
2222000      1.32e-01      7.30e-03      4.54e-02      2.89e-02    5.0e-07
2224000      7.41e-02      6.49e-03      4.66e-02      9.88e-03    5.0e-07
2226000      1.74e-01      1.66e-02      4.58e-02      3.75e-02    5.0e-07
2228000      4.10e-02      5.04e-03      1.32e-02      4.19e-03    4.9e-07
2230000      3.31e-01      2.30e-03      2.53e-02      6.70e-02    4.9e-07
2232000      2.04e-01      2.97e-03      2.18e-02      3.56e-02    4.8e-07
2234000      9.54e-02      3.00e-03      1.74e-02      1.61e-02    4.8e-07
2236000      2.15e+00      2.02e-02      6.26e-02      3.79e-01    4.8e-07
2238000      1.09e-01      4.39e-03      4.78e-02      2.25e-02    4.8e-07
2240000      9.93e-02      3.24e-03      6.53e-02      1.01e-02    4.7e-07
2242000      1.77e-01      4.51e-03      7.63e-02      3.05e-02    4.7e-07
2244000      8.78e-02      2.14e-03      6.16e-02      7.87e-03    4.7e-07
2246000      1.32e-01      3.62e-03      5.51e-02      1.98e-02    4.6e-07
2248000      1.13e-01      4.33e-03      5.36e-02      2.34e-02    4.6e-07
2250000      1.14e-01      9.87e-03      4.11e-02      2.37e-02    4.6e-07
2252000      5.92e-02      5.86e-03      1.61e-02      7.76e-03    4.5e-07
2254000      1.46e-01      7.60e-03      3.27e-02      3.42e-02    4.5e-07
2256000      1.93e-01      2.11e-03      3.20e-02      4.86e-02    4.5e-07
2258000      9.63e-02      1.06e-02      4.82e-02      8.86e-03    4.4e-07
2260000      1.55e-01      1.63e-03      5.41e-02      2.48e-02    4.4e-07
2262000      9.00e-02      2.28e-03      1.59e-02      1.54e-02    4.4e-07
2264000      1.49e-01      4.72e-04      5.35e-02      3.47e-02    4.3e-07
2266000      3.53e-01      6.33e-03      5.15e-02      7.05e-02    4.3e-07
2268000      1.06e-01      9.22e-03      4.22e-02      2.14e-02    4.3e-07
2270000      1.02e-01      3.09e-03      4.54e-02      2.15e-02    4.3e-07
2272000      1.60e-01      1.53e-03      5.47e-02      2.58e-02    4.2e-07
2274000      2.80e-01      1.40e-02      5.06e-02      6.69e-02    4.2e-07
2276000      1.25e-01      1.74e-03      6.10e-02      2.52e-02    4.2e-07
2278000      1.84e-01      2.85e-03      4.56e-02      3.56e-02    4.1e-07
2280000      1.69e-01      3.31e-03      4.04e-02      2.79e-02    4.1e-07
2282000      1.67e-01      7.93e-03      4.53e-02      3.13e-02    4.1e-07
2284000      1.31e-01      5.81e-03      5.34e-02      2.80e-02    4.1e-07
2286000      1.27e-01      9.14e-03      4.33e-02      1.84e-02    4.0e-07
2288000      2.08e-01      3.32e-02      8.87e-02      1.54e-02    4.0e-07
2290000      8.51e-02      1.63e-03      4.93e-02      1.08e-02    4.0e-07
2292000      1.66e-01      1.54e-03      6.54e-02      2.59e-02    4.0e-07
2294000      9.50e-02      1.32e-03      5.08e-02      1.29e-02    3.9e-07
2296000      3.79e-01      3.49e-03      4.74e-02      7.64e-02    3.9e-07
2298000      9.73e-02      4.02e-03      1.73e-02      1.63e-02    3.9e-07
2300000      1.45e-01      1.86e-04      5.88e-02      2.26e-02    3.8e-07
2302000      1.18e-01      7.51e-04      5.37e-02      2.08e-02    3.8e-07
2304000      1.67e-01      1.72e-03      6.61e-02      2.61e-02    3.8e-07
2306000      3.55e-01      5.67e-03      5.04e-02      7.11e-02    3.8e-07
2308000      1.19e-01      4.07e-03      6.31e-02      2.31e-02    3.7e-07
2310000      9.69e-02      3.64e-03      1.74e-02      1.63e-02    3.7e-07
2312000      2.68e-01      2.25e-02      7.19e-02      4.68e-02    3.7e-07
2314000      2.66e-01      1.18e-02      1.81e-01      2.59e-02    3.7e-07
2316000      1.35e-01      3.38e-03      6.31e-02      1.96e-02    3.6e-07
2318000      1.32e-01      1.14e-02      6.56e-02      1.53e-02    3.6e-07
2320000      9.47e-02      4.66e-03      2.25e-02      1.54e-02    3.6e-07
2322000      2.15e-01      3.60e-02      6.53e-02      3.51e-02    3.6e-07
2324000      1.43e-01      7.17e-04      5.62e-02      2.58e-02    3.5e-07
2326000      1.09e-01      7.72e-03      4.78e-02      1.47e-02    3.5e-07
2328000      1.15e-01      4.75e-03      5.75e-02      2.27e-02    3.5e-07
2330000      1.30e-01      3.37e-03      5.84e-02      1.93e-02    3.5e-07
2332000      1.38e-01      4.04e-03      3.54e-02      2.25e-02    3.4e-07
2334000      1.78e-01      7.07e-03      6.33e-02      2.77e-02    3.4e-07
2336000      1.02e-01      1.80e-03      4.49e-02      1.53e-02    3.4e-07
2338000      1.84e-01      4.73e-04      4.84e-02      3.10e-02    3.4e-07
2340000      9.81e-02      4.07e-04      4.67e-02      1.45e-02    3.4e-07
2342000      1.44e-01      3.57e-03      5.35e-02      2.28e-02    3.3e-07
2344000      1.66e-01      4.60e-03      6.97e-02      2.52e-02    3.3e-07
2346000      1.39e-01      3.60e-04      6.26e-02      2.10e-02    3.3e-07
2348000      3.65e-02      5.43e-03      1.28e-02      2.07e-03    3.3e-07
2350000      6.94e-02      5.38e-03      9.55e-03      1.08e-02    3.2e-07
2352000      1.44e-01      1.18e-03      2.55e-02      2.94e-02    3.2e-07
2354000      2.98e-01      6.24e-03      4.46e-02      5.14e-02    3.2e-07
2356000      9.57e-02      1.50e-03      6.06e-02      1.15e-02    3.2e-07
2358000      7.36e-02      4.12e-03      3.88e-02      9.49e-03    3.2e-07
2360000      1.08e-01      7.69e-03      6.04e-02      1.28e-02    3.1e-07
2362000      1.25e-01      7.06e-05      5.84e-02      1.86e-02    3.1e-07
2364000      2.11e-01      3.59e-02      6.58e-02      3.39e-02    3.1e-07
2366000      1.21e-01      7.40e-03      4.66e-02      1.77e-02    3.1e-07
2368000      8.07e-02      6.35e-03      4.80e-02      1.34e-02    3.0e-07
2370000      1.06e-01      2.31e-03      4.39e-02      1.63e-02    3.0e-07
2372000      1.09e-01      1.11e-02      4.87e-02      1.27e-02    3.0e-07
2374000      1.52e-01      2.37e-03      5.68e-02      2.41e-02    3.0e-07
2376000      1.35e-01      4.78e-03      6.60e-02      1.93e-02    3.0e-07
2378000      1.54e-01      6.88e-03      5.13e-02      2.82e-02    2.9e-07
2380000      9.82e-02      1.70e-03      4.54e-02      1.44e-02    2.9e-07
2382000      9.87e-02      7.61e-03      5.53e-02      1.11e-02    2.9e-07
2384000      1.32e-01      3.48e-03      5.99e-02      1.97e-02    2.9e-07
2386000      6.75e-02      2.05e-03      3.24e-02      1.14e-02    2.9e-07
2388000      1.63e-01      4.01e-03      6.95e-02      2.49e-02    2.8e-07
2390000      1.20e-01      1.77e-02      2.91e-02      1.00e-02    2.8e-07
2392000      8.67e-02      2.56e-03      1.57e-02      1.48e-02    2.8e-07
2394000      1.08e-01      1.53e-03      4.49e-02      2.37e-02    2.8e-07
2396000      1.30e-01      4.02e-03      5.99e-02      1.92e-02    2.8e-07
2398000      9.45e-02      5.93e-03      6.34e-02      8.95e-03    2.7e-07
2400000      1.05e-01      3.21e-03      4.44e-02      1.60e-02    2.7e-07
2402000      8.78e-02      2.95e-03      1.67e-02      1.48e-02    2.7e-07
2404000      2.21e-01      1.82e-03      2.53e-02      3.86e-02    2.7e-07
2406000      1.46e-01      3.45e-03      7.01e-02      2.13e-02    2.7e-07
2408000      9.53e-02      4.06e-03      6.55e-02      9.87e-03    2.7e-07
2410000      9.52e-02      3.00e-03      1.74e-02      1.62e-02    2.6e-07
2412000      8.68e-02      1.09e-02      5.57e-02      1.04e-02    2.6e-07
2414000      1.38e-01      3.97e-04      5.43e-02      3.09e-02    2.6e-07
2416000      3.41e-01      2.76e-02      6.79e-02      7.83e-02    2.6e-07
2418000      1.48e-01      7.07e-04      6.26e-02      2.31e-02    2.6e-07
2420000      1.63e-01      3.67e-04      4.63e-02      2.73e-02    2.6e-07
2422000      9.48e-02      8.36e-04      5.10e-02      1.34e-02    2.5e-07
2424000      7.10e-02      3.66e-03      3.93e-02      9.15e-03    2.5e-07
2426000      1.74e-01      4.01e-03      4.50e-02      3.38e-02    2.5e-07
2428000      3.16e-01      2.64e-02      5.93e-02      7.26e-02    2.5e-07
2430000      1.55e-01      1.46e-03      5.48e-02      2.51e-02    2.5e-07
2432000      9.13e-02      3.95e-03      4.95e-02      1.77e-02    2.4e-07
2434000      8.84e-02      2.01e-03      4.65e-02      1.25e-02    2.4e-07
2436000      1.12e-01      2.40e-03      5.73e-02      1.60e-02    2.4e-07
2438000      3.80e-01      3.94e-03      4.89e-02      7.65e-02    2.4e-07
2440000      1.66e-01      7.74e-03      6.82e-02      3.62e-02    2.4e-07
2442000      1.15e-01      1.01e-03      5.36e-02      2.03e-02    2.4e-07
2444000      1.06e-01      7.92e-03      4.74e-02      1.43e-02    2.3e-07
2446000      4.49e-01      4.76e-03      6.06e-02      7.82e-02    2.3e-07
2448000      1.27e-01      9.09e-03      4.29e-02      1.87e-02    2.3e-07
2450000      8.16e-02      9.36e-03      3.48e-02      1.53e-02    2.3e-07
2452000      9.90e-02      6.91e-03      6.53e-02      9.97e-03    2.3e-07
2454000      3.25e-01      2.62e-02      6.13e-02      7.50e-02    2.3e-07
2456000      2.11e-01      1.48e-02      1.15e-01      2.57e-02    2.3e-07
2458000      1.36e-01      1.09e-02      6.67e-02      1.70e-02    2.2e-07
2460000      2.03e-01      8.15e-03      6.37e-02      3.26e-02    2.2e-07
2462000      1.30e-01      7.51e-03      4.33e-02      2.00e-02    2.2e-07
2464000      7.32e-02      3.73e-03      3.38e-02      1.05e-02    2.2e-07
2466000      1.50e-01      5.64e-03      5.13e-02      2.78e-02    2.2e-07
2468000      2.99e-01      5.44e-03      5.82e-02      5.12e-02    2.2e-07
2470000      9.93e-02      9.29e-03      4.82e-02      1.18e-02    2.1e-07
2472000      8.50e-02      2.82e-03      1.52e-02      1.44e-02    2.1e-07
2474000      1.00e-01      4.84e-03      4.46e-02      1.47e-02    2.1e-07
2476000      1.08e-01      1.68e-03      4.66e-02      2.35e-02    2.1e-07
2478000      1.13e-01      6.75e-03      4.64e-02      1.65e-02    2.1e-07
2480000      8.89e-02      3.10e-03      1.55e-02      1.51e-02    2.1e-07
2482000      1.37e-01      4.61e-04      5.83e-02      3.02e-02    2.1e-07
2484000      9.56e-02      1.80e-03      4.58e-02      1.42e-02    2.0e-07
2486000      2.43e-01      1.31e-02      1.02e-01      4.21e-02    2.0e-07
2488000      1.13e-01      1.91e-03      4.65e-02      2.50e-02    2.0e-07
2490000      3.82e-01      4.30e-03      4.77e-02      7.70e-02    2.0e-07
2492000      2.35e-01      1.08e-02      1.76e-01      2.11e-02    2.0e-07
2494000      1.68e-01      1.28e-03      5.90e-02      2.73e-02    2.0e-07
2496000      9.59e-02      5.43e-03      2.04e-02      1.55e-02    2.0e-07
2498000      8.64e-02      3.29e-03      1.59e-02      1.46e-02    2.0e-07
2500000      3.37e-02      5.22e-03      1.29e-02      1.04e-03    1.9e-07
2502000      7.35e-02      9.02e-04      5.17e-02      1.17e-02    1.9e-07
2504000      9.31e-02      3.15e-03      6.21e-02      1.56e-02    1.9e-07
2506000      3.09e-01      6.51e-03      5.93e-02      5.30e-02    1.9e-07
2508000      9.26e-02      8.77e-04      5.11e-02      1.30e-02    1.9e-07
2510000      8.29e-02      1.03e-02      3.52e-02      1.52e-02    1.9e-07
2512000      1.51e-01      4.08e-03      5.75e-02      2.38e-02    1.9e-07
2514000      1.52e-01      3.90e-03      3.75e-02      2.52e-02    1.8e-07
2516000      1.12e-01      1.61e-04      5.71e-02      1.65e-02    1.8e-07
2518000      2.39e-01      1.98e-03      2.64e-02      4.19e-02    1.8e-07
2520000      1.27e-01      9.06e-03      4.28e-02      1.88e-02    1.8e-07
2522000      1.49e-01      1.78e-03      5.37e-02      2.41e-02    1.8e-07
2524000      1.37e-01      4.69e-03      5.15e-02      2.12e-02    1.8e-07
2526000      1.27e-01      7.53e-03      6.06e-02      2.62e-02    1.8e-07
2528000      1.16e-01      8.80e-03      4.81e-02      2.43e-02    1.8e-07
2530000      2.07e-01      3.63e-04      4.99e-02      3.52e-02    1.8e-07
2532000      1.28e-01      7.09e-03      4.33e-02      1.99e-02    1.7e-07
2534000      1.23e-01      6.61e-04      5.32e-02      2.25e-02    1.7e-07
2536000      1.01e-01      3.60e-03      4.77e-02      1.47e-02    1.7e-07
2538000      8.49e-02      5.32e-03      1.84e-02      1.36e-02    1.7e-07
2540000      8.34e-02      1.67e-02      2.81e-02      9.94e-03    1.7e-07
2542000      5.37e-02      4.23e-03      3.67e-02      4.79e-03    1.7e-07
2544000      6.97e-02      4.31e-03      3.61e-02      9.25e-03    1.7e-07
2546000      1.87e-01      5.75e-04      5.60e-02      3.12e-02    1.7e-07
2548000      2.91e-01      1.90e-02      3.51e-02      6.95e-02    1.6e-07
2550000      1.19e-01      1.85e-03      4.81e-02      2.67e-02    1.6e-07
2552000      1.34e-01      6.36e-03      5.82e-02      2.00e-02    1.6e-07
2554000      1.49e-01      5.06e-03      6.67e-02      2.26e-02    1.6e-07
2556000      1.35e-01      3.80e-03      3.56e-02      2.22e-02    1.6e-07
2558000      1.07e-01      2.51e-03      6.05e-02      1.48e-02    1.6e-07
2560000      7.24e-02      2.65e-03      3.71e-02      1.03e-02    1.6e-07
2562000      7.78e-02      1.62e-02      7.96e-03      1.06e-02    1.6e-07
2564000      1.17e-01      8.94e-03      6.05e-02      1.46e-02    1.6e-07
2566000      1.26e-01      6.73e-03      4.73e-02      1.92e-02    1.5e-07
2568000      1.43e-01      7.07e-04      5.49e-02      3.36e-02    1.5e-07
2570000      1.39e-01      2.26e-04      5.93e-02      2.18e-02    1.5e-07
2572000      1.23e-01      1.13e-02      3.59e-02      2.09e-02    1.5e-07
2574000      2.76e-01      2.75e-04      1.49e-01      4.60e-02    1.5e-07
2576000      8.14e-02      4.12e-03      5.01e-02      1.47e-02    1.5e-07
2578000      1.30e-01      6.42e-03      6.00e-02      1.86e-02    1.5e-07
2580000      9.01e-02      2.59e-03      1.51e-02      1.55e-02    1.5e-07
2582000      8.02e-02      5.67e-03      1.80e-02      1.23e-02    1.5e-07
2584000      9.69e-02      4.63e-04      4.62e-02      1.47e-02    1.5e-07
2586000      1.33e-01      9.75e-03      3.17e-02      3.05e-02    1.4e-07
2588000      1.19e-01      2.54e-03      6.05e-02      1.75e-02    1.4e-07
2590000      1.29e-01      6.83e-03      7.04e-02      1.71e-02    1.4e-07
2592000      1.29e-01      6.58e-03      4.40e-02      2.02e-02    1.4e-07
2594000      1.31e-01      5.27e-03      5.11e-02      1.99e-02    1.4e-07
2596000      2.01e-01      7.57e-03      4.58e-02      3.36e-02    1.4e-07
2598000      1.27e-01      2.16e-03      6.92e-02      1.80e-02    1.4e-07
2600000      1.44e-01      7.41e-03      3.27e-02      3.41e-02    1.4e-07
2602000      9.37e-02      1.67e-05      4.63e-02      1.41e-02    1.4e-07
2604000      2.93e-01      1.96e-02      7.89e-02      5.38e-02    1.4e-07
2606000      1.82e-01      1.86e-04      4.87e-02      3.08e-02    1.4e-07
2608000      1.25e-01      3.22e-03      6.18e-02      1.84e-02    1.3e-07
2610000      1.43e-01      4.79e-03      5.89e-02      2.22e-02    1.3e-07
2612000      1.60e-01      7.57e-03      8.23e-02      2.24e-02    1.3e-07
2614000      1.71e-01      9.54e-04      4.12e-02      2.91e-02    1.3e-07
2616000      1.52e-01      7.05e-03      5.03e-02      2.82e-02    1.3e-07
2618000      1.41e-01      5.22e-03      6.82e-02      2.06e-02    1.3e-07
2620000      9.00e-02      3.55e-03      1.70e-02      1.52e-02    1.3e-07
2622000      1.19e-01      1.58e-03      5.34e-02      2.59e-02    1.3e-07
2624000      2.10e-01      3.58e-02      7.67e-02      3.28e-02    1.3e-07
2626000      1.53e-01      1.63e-03      5.48e-02      2.50e-02    1.3e-07
2628000      1.08e-01      2.43e-03      4.92e-02      2.34e-02    1.3e-07
2630000      6.61e-02      6.53e-03      3.85e-02      6.47e-03    1.2e-07
2632000      1.29e-01      1.80e-02      2.97e-02      1.29e-02    1.2e-07
2634000      2.12e-01      2.41e-03      3.24e-02      5.23e-02    1.2e-07
2636000      1.54e-01      1.63e-02      4.88e-02      3.24e-02    1.2e-07
2638000      1.88e-01      5.18e-04      4.61e-02      3.21e-02    1.2e-07
2640000      1.48e-01      4.41e-03      6.67e-02      2.25e-02    1.2e-07
2642000      1.86e-01      1.29e-02      7.24e-02      4.03e-02    1.2e-07
2644000      8.91e-02      6.79e-03      2.12e-02      1.36e-02    1.2e-07
2646000      1.60e-01      6.20e-03      4.53e-02      3.05e-02    1.2e-07
2648000      1.41e-01      2.89e-03      5.37e-02      2.25e-02    1.2e-07
2650000      1.18e-01      7.12e-04      4.97e-02      2.63e-02    1.2e-07
2652000      1.18e-01      1.91e-03      5.01e-02      2.64e-02    1.2e-07
2654000      2.09e-01      1.61e-03      5.32e-02      3.56e-02    1.1e-07
2656000      7.95e-02      5.60e-03      1.78e-02      1.25e-02    1.1e-07
2658000      1.50e-01      7.36e-03      8.58e-02      1.99e-02    1.1e-07
2660000      1.65e-01      4.45e-03      6.98e-02      2.56e-02    1.1e-07
2662000      1.19e-01      8.39e-04      5.85e-02      1.80e-02    1.1e-07
2664000      1.34e-01      5.05e-04      5.88e-02      2.96e-02    1.1e-07
2666000      1.16e-01      1.96e-03      6.54e-02      1.64e-02    1.1e-07
2668000      9.37e-02      2.78e-03      1.49e-02      1.61e-02    1.1e-07
2670000      2.11e-01      3.44e-02      6.63e-02      3.60e-02    1.1e-07
2672000      1.82e-01      2.99e-04      4.88e-02      3.08e-02    1.1e-07
2674000      7.10e-02      4.32e-03      3.89e-02      9.29e-03    1.1e-07
2676000      1.37e-01      5.00e-03      6.85e-02      2.00e-02    1.1e-07
2678000      6.84e-02      6.68e-03      4.69e-02      9.79e-03    1.1e-07
2680000      2.98e-01      2.52e-03      1.55e-01      5.08e-02    1.0e-07
2682000      1.24e-01      1.12e-02      6.58e-02      1.43e-02    1.0e-07
2684000      1.19e-01      5.64e-03      5.88e-02      1.67e-02    1.0e-07
2686000      1.13e-01      2.76e-03      5.64e-02      2.39e-02    1.0e-07
2688000      9.37e-02      3.65e-03      6.53e-02      1.07e-02    1.0e-07
2690000      8.29e-02      6.44e-03      2.20e-02      1.23e-02    1.0e-07
2692000      1.14e-01      1.00e-03      5.69e-02      1.72e-02    1.0e-07
2694000      1.77e-01      1.77e-02      4.50e-02      3.88e-02    1.0e-07
2696000      1.15e-01      7.38e-03      4.64e-02      1.68e-02    9.9e-08
2698000      1.19e-01      6.78e-04      5.31e-02      2.20e-02    9.9e-08
2700000      3.33e-01      2.81e-03      2.60e-02      6.77e-02    9.8e-08
2702000      7.93e-02      1.16e-03      5.63e-02      9.15e-03    9.7e-08
2704000      1.43e-01      2.98e-04      3.09e-02      2.46e-02    9.7e-08
2706000      1.21e-01      1.71e-03      7.03e-02      1.69e-02    9.6e-08
2708000      1.33e-01      1.25e-03      5.69e-02      2.98e-02    9.5e-08
2710000      6.35e-02      5.97e-03      3.94e-02      6.10e-03    9.5e-08
2712000      2.27e-01      3.61e-02      6.52e-02      4.02e-02    9.4e-08
2714000      1.34e-01      4.38e-03      6.84e-02      1.96e-02    9.3e-08
2716000      8.91e-02      3.63e-03      1.67e-02      1.50e-02    9.3e-08
2718000      1.18e-01      3.29e-03      6.06e-02      2.47e-02    9.2e-08
2720000      1.25e-01      7.37e-03      4.69e-02      1.89e-02    9.1e-08
2722000      1.26e-01      2.41e-03      6.91e-02      1.82e-02    9.1e-08
2724000      1.88e-01      3.85e-04      4.72e-02      3.21e-02    9.0e-08
2726000      1.04e-01      4.61e-03      4.88e-02      2.20e-02    9.0e-08
2728000      3.32e-01      2.73e-03      2.58e-02      6.75e-02    8.9e-08
2730000      1.01e-01      3.87e-03      4.79e-02      1.47e-02    8.8e-08
2732000      1.63e-01      4.24e-03      5.07e-02      2.70e-02    8.8e-08
2734000      2.97e-01      5.50e-03      5.82e-02      5.12e-02    8.7e-08
2736000      9.47e-02      4.58e-03      4.00e-02      1.46e-02    8.7e-08
2738000      1.02e-01      7.90e-04      5.46e-02      1.50e-02    8.6e-08
2740000      1.41e-01      6.21e-04      6.27e-02      2.20e-02    8.5e-08
2742000      2.78e-01      5.75e-03      4.75e-02      4.79e-02    8.5e-08
2744000      7.53e-02      4.13e-03      5.01e-02      1.29e-02    8.4e-08
2746000      2.91e-01      1.87e-02      3.73e-02      6.95e-02    8.4e-08
2748000      3.43e-02      5.33e-03      1.44e-02      6.15e-04    8.3e-08
2750000      1.63e-01      3.49e-04      6.48e-02      2.63e-02    8.3e-08
2752000      1.31e-01      6.67e-03      5.77e-02      1.95e-02    8.2e-08
2754000      1.27e-01      8.71e-03      4.82e-02      2.78e-02    8.1e-08
2756000      2.30e-01      2.15e-02      3.52e-02      3.40e-02    8.1e-08
2758000      5.13e-02      4.07e-03      3.68e-02      4.45e-03    8.0e-08
2760000      1.58e-01      3.25e-03      5.26e-02      3.68e-02    8.0e-08
2762000      8.25e-02      8.27e-03      5.14e-02      1.40e-02    7.9e-08
2764000      2.15e-01      1.96e-03      2.53e-02      3.77e-02    7.9e-08
2766000      9.04e-02      9.91e-03      4.80e-02      9.24e-03    7.8e-08
2768000      9.89e-02      7.38e-03      5.29e-02      1.25e-02    7.8e-08
2770000      9.10e-02      7.00e-03      2.82e-02      1.35e-02    7.7e-08
2772000      8.71e-02      5.15e-03      4.58e-02      1.40e-02    7.7e-08
2774000      1.42e-01      2.44e-04      5.42e-02      3.38e-02    7.6e-08
2776000      1.27e-01      1.17e-03      5.29e-02      2.86e-02    7.5e-08
2778000      1.07e-01      7.80e-03      4.05e-02      1.56e-02    7.5e-08
2780000      1.80e-01      2.04e-02      3.54e-02      2.36e-02    7.4e-08
2782000      1.38e-01      4.34e-04      3.17e-02      2.37e-02    7.4e-08
2784000      5.82e-02      5.42e-03      3.64e-02      5.48e-03    7.3e-08
2786000      1.65e-01      1.41e-02      4.70e-02      3.69e-02    7.3e-08
2788000      1.28e-01      6.68e-03      4.34e-02      2.01e-02    7.2e-08
2790000      6.99e-02      3.63e-03      2.72e-02      1.05e-02    7.2e-08
2792000      7.33e-02      1.14e-03      3.95e-02      1.52e-02    7.1e-08
2794000      1.34e-01      9.43e-04      5.69e-02      3.01e-02    7.1e-08
2796000      6.35e-02      1.91e-03      3.25e-02      1.08e-02    7.1e-08
2798000      1.43e-01      6.03e-04      5.46e-02      3.40e-02    7.0e-08
2800000      1.98e-01      1.67e-02      7.15e-02      4.28e-02    7.0e-08
2802000      1.40e-01      4.86e-03      6.72e-02      2.10e-02    6.9e-08
2804000      1.52e-01      2.37e-03      5.16e-02      3.54e-02    6.9e-08
2806000      1.05e-01      3.79e-04      5.58e-02      1.55e-02    6.8e-08
2808000      1.29e-01      3.37e-03      6.35e-02      1.94e-02    6.8e-08
2810000      7.89e-02      1.50e-03      4.83e-02      1.05e-02    6.7e-08
2812000      8.68e-02      3.34e-03      1.68e-02      1.47e-02    6.7e-08
2814000      1.20e-01      4.28e-04      6.35e-02      2.51e-02    6.6e-08
2816000      3.80e-01      3.83e-03      4.90e-02      7.68e-02    6.6e-08
2818000      7.23e-02      4.61e-03      3.58e-02      9.98e-03    6.5e-08
2820000      1.15e-01      8.90e-03      6.13e-02      1.45e-02    6.5e-08
2822000      8.72e-02      5.19e-03      4.53e-02      1.41e-02    6.5e-08
2824000      7.61e-02      5.64e-03      1.84e-02      1.15e-02    6.4e-08
2826000      2.81e-01      1.25e-02      1.07e-01      5.12e-02    6.4e-08
2828000      1.16e-01      7.87e-03      4.21e-02      2.56e-02    6.3e-08
2830000      1.02e-01      9.03e-04      5.46e-02      1.49e-02    6.3e-08
2832000      3.32e-01      2.65e-03      2.55e-02      6.74e-02    6.2e-08
2834000      1.26e-01      1.08e-02      3.89e-02      2.77e-02    6.2e-08
2836000      1.79e-01      1.32e-03      4.81e-02      3.03e-02    6.1e-08
2838000      8.98e-02      3.70e-03      6.56e-02      9.76e-03    6.1e-08
2840000      9.37e-02      4.71e-03      4.75e-02      1.56e-02    6.1e-08
2842000      1.21e-01      6.43e-03      6.02e-02      2.52e-02    6.0e-08
2844000      1.40e-01      1.36e-03      5.68e-02      2.59e-02    6.0e-08
2846000      1.11e-01      4.47e-03      5.32e-02      2.45e-02    5.9e-08
2848000      1.99e-01      1.41e-02      1.15e-01      2.45e-02    5.9e-08
